converged SCF energy = -99.8206324520548  <S^2> = 8.8817842e-16  2S+1 = 1
 Training epoch:   0%|          | 0/1000 [00:00<?, ?it/s]Iteration 0 Predicted energy: -89.27995480458739 Cost value: 111.10588526781898 Grad:  (Array(46.83362, dtype=float32), Array(-4.868678, dtype=float32))
Training epoch:  39%|███▉      | 393/1000 [27:46<42:49,  4.23s/it]Iteration 393 Predicted energy: -92.39333605367118 Cost value: 55.16473178944226 Grad:  (Array(3.0735114, dtype=float32), Array(-64.47097, dtype=float32))
Training epoch:  39%|███▉      | 394/1000 [27:50<42:38,  4.22s/it]Iteration 394 Predicted energy: -92.3884153438308 Cost value: 55.23785114377744 Grad:  (Array(63.323273, dtype=float32), Array(-3.0407038, dtype=float32))
Training epoch:  40%|███▉      | 395/1000 [27:54<42:37,  4.23s/it]Iteration 395 Predicted energy: -92.40675844930222 Cost value: 54.96552772869054 Grad:  (Array(2.7717385, dtype=float32), Array(-56.167824, dtype=float32))
Training epoch:  40%|███▉      | 396/1000 [27:58<42:38,  4.24s/it]Iteration 396 Predicted energy: -92.41902055489103 Cost value: 54.78385867623613 Grad:  (Array(45.572716, dtype=float32), Array(-2.179616, dtype=float32))
Training epoch:  40%|███▉      | 397/1000 [28:03<42:38,  4.24s/it]Iteration 397 Predicted energy: -92.43570641920518 Cost value: 54.53713251066003 Grad:  (Array(1.6593417, dtype=float32), Array(-32.55174, dtype=float32))
Training epoch:  40%|███▉      | 398/1000 [28:07<42:21,  4.22s/it]Iteration 398 Predicted energy: -92.4453743170314 Cost value: 54.39443255822886 Grad:  (Array(18.50987, dtype=float32), Array(-0.90915823, dtype=float32))
Training epoch:  40%|███▉      | 399/1000 [28:11<42:10,  4.21s/it]Iteration 399 Predicted energy: -92.44997564703972 Cost value: 54.32658173731501 Grad:  (Array(0.2729863, dtype=float32), Array(-5.881145, dtype=float32))
Training epoch:  40%|████      | 400/1000 [28:15<42:12,  4.22s/it]Iteration 400 Predicted energy: -92.44982995961105 Cost value: 54.32872938261491 Grad:  (Array(0.29573932, dtype=float32), Array(-6.582481, dtype=float32))
Training epoch:  40%|████      | 401/1000 [28:19<42:02,  4.21s/it]Iteration 401 Predicted energy: -92.44620350443145 Cost value: 54.38220230354513 Grad:  (Array(16.941685, dtype=float32), Array(-0.8641281, dtype=float32))
Training epoch:  40%|████      | 402/1000 [28:24<41:55,  4.21s/it]Iteration 402 Predicted energy: -92.44053833894372 Cost value: 54.46578911837668 Grad:  (Array(1.2971491, dtype=float32), Array(-26.697834, dtype=float32))
Training epoch:  40%|████      | 403/1000 [28:28<41:58,  4.22s/it]Iteration 403 Predicted energy: -92.43229890052055 Cost value: 54.58747266872663 Grad:  (Array(35.18016, dtype=float32), Array(-1.7338618, dtype=float32))
Training epoch:  40%|████      | 404/1000 [28:32<42:03,  4.23s/it]Iteration 404 Predicted energy: -92.42567470382603 Cost value: 54.68540009808861 Grad:  (Array(2.018413, dtype=float32), Array(-42.47458, dtype=float32))
Training epoch:  40%|████      | 405/1000 [28:36<41:59,  4.23s/it]Iteration 405 Predicted energy: -92.41526184672068 Cost value: 54.83951380234653 Grad:  (Array(48.5409, dtype=float32), Array(-2.3629508, dtype=float32))
Training epoch:  41%|████      | 406/1000 [28:41<41:54,  4.23s/it]Iteration 406 Predicted energy: -92.41288343623201 Cost value: 54.874745481423474 Grad:  (Array(2.4970417, dtype=float32), Array(-52.346153, dtype=float32))
Training epoch:  41%|████      | 407/1000 [28:45<41:28,  4.20s/it]Iteration 407 Predicted energy: -92.40621123119048 Cost value: 54.97364204040304 Grad:  (Array(54.07328, dtype=float32), Array(-2.5743227, dtype=float32))
Training epoch:  41%|████      | 408/1000 [28:49<41:12,  4.18s/it]Iteration 408 Predicted energy: -92.41267230059505 Cost value: 54.87787360561552 Grad:  (Array(2.5636904, dtype=float32), Array(-52.384678, dtype=float32))
Training epoch:  41%|████      | 409/1000 [28:53<41:08,  4.18s/it]Iteration 409 Predicted energy: -92.415129959356 Cost value: 54.84146716936816 Grad:  (Array(48.477734, dtype=float32), Array(-2.29477, dtype=float32))
Training epoch:  41%|████      | 410/1000 [28:57<41:08,  4.18s/it]Iteration 410 Predicted energy: -92.42612796349263 Cost value: 54.67869663136597 Grad:  (Array(2.0881627, dtype=float32), Array(-42.053326, dtype=float32))
Training epoch:  41%|████      | 411/1000 [29:01<41:14,  4.20s/it]Iteration 411 Predicted energy: -92.43301110844682 Cost value: 54.576949116532106 Grad:  (Array(34.478607, dtype=float32), Array(-1.6589648, dtype=float32))
Training epoch:  41%|████      | 412/1000 [29:06<41:15,  4.21s/it]Iteration 412 Predicted energy: -92.44080027239869 Cost value: 54.46192299988778 Grad:  (Array(1.3088069, dtype=float32), Array(-26.634882, dtype=float32))
Training epoch:  41%|████▏     | 413/1000 [29:10<41:17,  4.22s/it]Iteration 413 Predicted energy: -92.44549749119268 Cost value: 54.3926156909306 Grad:  (Array(18.718594, dtype=float32), Array(-0.93057275, dtype=float32))
Training epoch:  41%|████▏     | 414/1000 [29:14<41:08,  4.21s/it]Iteration 414 Predicted energy: -92.4486729779759 Cost value: 54.34578648746154 Grad:  (Array(0.5570063, dtype=float32), Array(-11.796703, dtype=float32))
Training epoch:  42%|████▏     | 415/1000 [29:18<41:16,  4.23s/it]Iteration 415 Predicted energy: -92.45019811718981 Cost value: 54.323302284556604 Grad:  (Array(5.237136, dtype=float32), Array(-0.27493256, dtype=float32))
Training epoch:  42%|████▏     | 416/1000 [29:23<41:07,  4.23s/it]Iteration 416 Predicted energy: -92.45061120118724 Cost value: 54.31721323823932 Grad:  (Array(0.38907337, dtype=float32), Array(-0.08551604, dtype=float32))
Training epoch:  42%|████▏     | 417/1000 [29:27<40:51,  4.20s/it]Iteration 417 Predicted energy: -92.45019865977315 Cost value: 54.32329428640719 Grad:  (Array(0.24128284, dtype=float32), Array(-5.5883856, dtype=float32))
Training epoch:  42%|████▏     | 418/1000 [29:31<40:52,  4.21s/it]Iteration 418 Predicted energy: -92.44912501624123 Cost value: 54.339121876254744 Grad:  (Array(10.367178, dtype=float32), Array(-0.5305806, dtype=float32))
Training epoch:  42%|████▏     | 419/1000 [29:35<40:48,  4.21s/it]Iteration 419 Predicted energy: -92.44753070067975 Cost value: 54.362629436129765 Grad:  (Array(0.6944899, dtype=float32), Array(-14.996513, dtype=float32))
Training epoch:  42%|████▏     | 420/1000 [29:39<40:40,  4.21s/it]Iteration 420 Predicted energy: -92.44511403335596 Cost value: 54.398271944565714 Grad:  (Array(19.635338, dtype=float32), Array(-0.94628876, dtype=float32))
Training epoch:  42%|████▏     | 421/1000 [29:44<40:49,  4.23s/it]Iteration 421 Predicted energy: -92.44230620524795 Cost value: 54.43969820431886 Grad:  (Array(1.1855403, dtype=float32), Array(-24.51292, dtype=float32))
Training epoch:  42%|████▏     | 422/1000 [29:48<40:53,  4.24s/it]Iteration 422 Predicted energy: -92.437696952256 Cost value: 54.50773659418922 Grad:  (Array(29.809206, dtype=float32), Array(-1.4075038, dtype=float32))
Training epoch:  42%|████▏     | 423/1000 [29:52<40:36,  4.22s/it]Iteration 423 Predicted energy: -92.43313613835248 Cost value: 54.575101784965284 Grad:  (Array(1.7256228, dtype=float32), Array(-35.598083, dtype=float32))
Training epoch:  42%|████▏     | 424/1000 [29:56<40:26,  4.21s/it]Iteration 424 Predicted energy: -92.42456618672813 Cost value: 54.70179620110315 Grad:  (Array(41.96212, dtype=float32), Array(-2.0048535, dtype=float32))
Training epoch:  42%|████▎     | 425/1000 [30:00<40:13,  4.20s/it]Iteration 425 Predicted energy: -92.41824061048953 Cost value: 54.79540497607194 Grad:  (Array(2.3457072, dtype=float32), Array(-48.568413, dtype=float32))
Training epoch:  43%|████▎     | 426/1000 [30:05<40:03,  4.19s/it]Iteration 426 Predicted energy: -92.40473023406929 Cost value: 54.99560570672232 Grad:  (Array(55.068222, dtype=float32), Array(-2.654434, dtype=float32))
Training epoch:  43%|████▎     | 427/1000 [30:09<40:07,  4.20s/it]Iteration 427 Predicted energy: -92.40109022792328 Cost value: 55.04960681567048 Grad:  (Array(2.924084, dtype=float32), Array(-60.079777, dtype=float32))
Training epoch:  43%|████▎     | 428/1000 [30:13<40:08,  4.21s/it]Iteration 428 Predicted energy: -92.38909967724658 Cost value: 55.22767938304874 Grad:  (Array(63.05294, dtype=float32), Array(-3.0650942, dtype=float32))
Training epoch:  43%|████▎     | 429/1000 [30:17<40:01,  4.21s/it]Iteration 429 Predicted energy: -92.39786327244153 Cost value: 55.09750229381664 Grad:  (Array(3.053754, dtype=float32), Array(-61.814484, dtype=float32))
Training epoch:  43%|████▎     | 430/1000 [30:21<39:49,  4.19s/it]Iteration 430 Predicted energy: -92.40011214693254 Cost value: 55.064121598731646 Grad:  (Array(57.064053, dtype=float32), Array(-2.7944617, dtype=float32))
Training epoch:  43%|████▎     | 431/1000 [30:26<39:48,  4.20s/it]Iteration 431 Predicted energy: -92.41789817056352 Cost value: 54.80047484236618 Grad:  (Array(2.4379227, dtype=float32), Array(-48.370525, dtype=float32))
Training epoch:  43%|████▎     | 432/1000 [30:30<39:48,  4.20s/it]Iteration 432 Predicted energy: -92.42936785817255 Cost value: 54.63079229677721 Grad:  (Array(37.253376, dtype=float32), Array(-1.8292305, dtype=float32))
Training epoch:  43%|████▎     | 433/1000 [30:34<39:44,  4.21s/it]Iteration 433 Predicted energy: -92.44114325732299 Cost value: 54.45686077516344 Grad:  (Array(1.3045024, dtype=float32), Array(-25.722445, dtype=float32))
Training epoch:  43%|████▎     | 434/1000 [30:38<39:45,  4.21s/it]Iteration 434 Predicted energy: -92.4476169095489 Cost value: 54.36135819003352 Grad:  (Array(13.686377, dtype=float32), Array(-0.6841039, dtype=float32))
Training epoch:  44%|████▎     | 435/1000 [30:43<39:43,  4.22s/it]Iteration 435 Predicted energy: -92.45034991066859 Cost value: 54.321064739862265 Grad:  (Array(0.15414132, dtype=float32), Array(-3.3991523, dtype=float32))
Training epoch:  44%|████▎     | 436/1000 [30:47<39:39,  4.22s/it]Iteration 436 Predicted energy: -92.4499572256646 Cost value: 54.32685329292209 Grad:  (Array(0.30961058, dtype=float32), Array(-6.6491165, dtype=float32))
Training epoch:  44%|████▎     | 437/1000 [30:51<39:41,  4.23s/it]Iteration 437 Predicted energy: -92.4471960491551 Cost value: 54.36756438760646 Grad:  (Array(15.328497, dtype=float32), Array(-0.7764566, dtype=float32))
Training epoch:  44%|████▍     | 438/1000 [30:55<39:40,  4.24s/it]Iteration 438 Predicted energy: -92.44272007559914 Cost value: 54.433591034657525 Grad:  (Array(1.1175941, dtype=float32), Array(-23.765574, dtype=float32))
Training epoch:  44%|████▍     | 439/1000 [30:59<39:40,  4.24s/it]Iteration 439 Predicted energy: -92.43554478632343 Cost value: 54.5395198305375 Grad:  (Array(32.12714, dtype=float32), Array(-1.5831805, dtype=float32))
Training epoch:  44%|████▍     | 440/1000 [31:04<39:31,  4.23s/it]Iteration 440 Predicted energy: -92.42795714245595 Cost value: 54.65164823315235 Grad:  (Array(1.8848237, dtype=float32), Array(-40.40521, dtype=float32))
Training epoch:  44%|████▍     | 441/1000 [31:08<39:17,  4.22s/it]Iteration 441 Predicted energy: -92.41470399255655 Cost value: 54.84777634720599 Grad:  (Array(48.98395, dtype=float32), Array(-2.3601213, dtype=float32))
Training epoch:  44%|████▍     | 442/1000 [31:12<39:15,  4.22s/it]Iteration 442 Predicted energy: -92.40660020258137 Cost value: 54.96787419623193 Grad:  (Array(2.6668777, dtype=float32), Array(-56.49817, dtype=float32))
Training epoch:  44%|████▍     | 443/1000 [31:16<39:18,  4.23s/it]Iteration 443 Predicted energy: -92.39015815599107 Cost value: 55.21194826446366 Grad:  (Array(62.683434, dtype=float32), Array(-3.005588, dtype=float32))
Training epoch:  44%|████▍     | 444/1000 [31:21<39:16,  4.24s/it]Iteration 444 Predicted energy: -92.39285769609556 Cost value: 55.171837825265264 Grad:  (Array(3.147151, dtype=float32), Array(-64.72942, dtype=float32))
Training epoch:  44%|████▍     | 445/1000 [31:25<39:00,  4.22s/it]Iteration 445 Predicted energy: -92.38858699065611 Cost value: 55.23529974029682 Grad:  (Array(63.161255, dtype=float32), Array(-3.05083, dtype=float32))
Training epoch:  45%|████▍     | 446/1000 [31:29<38:50,  4.21s/it]Iteration 446 Predicted energy: -92.40709327410588 Cost value: 54.960563142983546 Grad:  (Array(2.8203268, dtype=float32), Array(-55.987495, dtype=float32))
Training epoch:  45%|████▍     | 447/1000 [31:33<38:43,  4.20s/it]Iteration 447 Predicted energy: -92.41901684103098 Cost value: 54.78391365335143 Grad:  (Array(45.39856, dtype=float32), Array(-2.2159877, dtype=float32))
Training epoch:  45%|████▍     | 448/1000 [31:37<38:45,  4.21s/it]Iteration 448 Predicted energy: -92.43532737953028 Cost value: 54.54273101425636 Grad:  (Array(1.6843421, dtype=float32), Array(-32.875023, dtype=float32))
Training epoch:  45%|████▍     | 449/1000 [31:42<38:38,  4.21s/it]Iteration 449 Predicted energy: -92.44483717057778 Cost value: 54.40235603425854 Grad:  (Array(19.110165, dtype=float32), Array(-0.95278424, dtype=float32))
Training epoch:  45%|████▌     | 450/1000 [31:46<38:23,  4.19s/it]Iteration 450 Predicted energy: -92.44967585306756 Cost value: 54.33100118415346 Grad:  (Array(0.33386585, dtype=float32), Array(-6.920307, dtype=float32))
Training epoch:  45%|████▌     | 451/1000 [31:50<38:24,  4.20s/it]Iteration 451 Predicted energy: -92.45001342269285 Cost value: 54.32602487599245 Grad:  (Array(0.23706019, dtype=float32), Array(-5.2099266, dtype=float32))
Training epoch:  45%|████▌     | 452/1000 [31:54<38:33,  4.22s/it]Iteration 452 Predicted energy: -92.44700225614659 Cost value: 54.370422266009285 Grad:  (Array(15.3316145, dtype=float32), Array(-0.78667504, dtype=float32))
Training epoch:  45%|████▌     | 453/1000 [31:59<38:38,  4.24s/it]Iteration 453 Predicted energy: -92.44185436353258 Cost value: 54.44636607965548 Grad:  (Array(1.1917948, dtype=float32), Array(-24.942402, dtype=float32))
Training epoch:  45%|████▌     | 454/1000 [32:03<38:53,  4.27s/it]Iteration 454 Predicted energy: -92.43405488633617 Cost value: 54.56152813437768 Grad:  (Array(33.539185, dtype=float32), Array(-1.6548574, dtype=float32))
Training epoch:  46%|████▌     | 455/1000 [32:07<38:43,  4.26s/it]Iteration 455 Predicted energy: -92.42698343680686 Cost value: 54.666045760676695 Grad:  (Array(1.9600636, dtype=float32), Array(-41.319912, dtype=float32))
Training epoch:  46%|████▌     | 456/1000 [32:11<38:37,  4.26s/it]Iteration 456 Predicted energy: -92.41541026735256 Cost value: 54.83731560480621 Grad:  (Array(48.485386, dtype=float32), Array(-2.338053, dtype=float32))
Training epoch:  46%|████▌     | 457/1000 [32:16<38:19,  4.23s/it]Iteration 457 Predicted energy: -92.41052836045255 Cost value: 54.909642648380405 Grad:  (Array(2.5690217, dtype=float32), Array(-53.925632, dtype=float32))
Training epoch:  46%|████▌     | 458/1000 [32:20<38:02,  4.21s/it]Iteration 458 Predicted energy: -92.39967176353807 Cost value: 55.07065754051069 Grad:  (Array(57.77869, dtype=float32), Array(-2.7553713, dtype=float32))
Training epoch:  46%|████▌     | 459/1000 [32:24<37:51,  4.20s/it]Iteration 459 Predicted energy: -92.40401936189191 Cost value: 55.00614972917543 Grad:  (Array(2.8200629, dtype=float32), Array(-58.09622, dtype=float32))
Training epoch:  46%|████▌     | 460/1000 [32:28<37:52,  4.21s/it]Iteration 460 Predicted energy: -92.40289921147382 Cost value: 55.02276642841989 Grad:  (Array(55.885063, dtype=float32), Array(-2.6654334, dtype=float32))
Training epoch:  46%|████▌     | 461/1000 [32:32<37:58,  4.23s/it]Iteration 461 Predicted energy: -92.41608891996712 Cost value: 54.82726491858138 Grad:  (Array(2.4792664, dtype=float32), Array(-49.9172, dtype=float32))
Training epoch:  46%|████▌     | 462/1000 [32:37<37:53,  4.23s/it]Iteration 462 Predicted energy: -92.42408954620635 Cost value: 54.708846958057016 Grad:  (Array(41.976486, dtype=float32), Array(-2.0333216, dtype=float32))
Training epoch:  46%|████▋     | 463/1000 [32:41<37:56,  4.24s/it]Iteration 463 Predicted energy: -92.43568354341295 Cost value: 54.53747038325039 Grad:  (Array(1.6262537, dtype=float32), Array(-32.749073, dtype=float32))
Training epoch:  46%|████▋     | 464/1000 [32:45<37:52,  4.24s/it]Iteration 464 Predicted energy: -92.44284410270775 Cost value: 54.43176092776096 Grad:  (Array(22.758001, dtype=float32), Array(-1.1375728, dtype=float32))
Training epoch:  46%|████▋     | 465/1000 [32:49<37:40,  4.23s/it]Iteration 465 Predicted energy: -92.44789001158873 Cost value: 54.357331093449574 Grad:  (Array(0.6611736, dtype=float32), Array(-13.705688, dtype=float32))
Training epoch:  47%|████▋     | 466/1000 [32:54<37:42,  4.24s/it]Iteration 466 Predicted energy: -92.45015071637756 Cost value: 54.324001015951644 Grad:  (Array(4.7458296, dtype=float32), Array(-0.25376213, dtype=float32))
